timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581802365664,1160,getProductByCategory,200,,Scenario 1 1-10,text,true,,16637,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,1122,0,40
1581802366317,868,getProductByCategory,200,,Scenario 1 1-7,text,true,,16590,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,832,0,48
1581802366485,992,getProductByCategory,200,,Scenario 1 1-9,text,true,,16198,194,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,953,0,39
1581802366413,1079,getProductByCategory,200,,Scenario 1 1-2,text,true,,16572,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,1040,0,44
1581802366551,959,getProductByCategory,200,,Scenario 1 1-1,text,true,,16137,196,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,923,0,39
1581802366450,1074,getProductByCategory,200,,Scenario 1 1-5,text,true,,16390,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,1036,0,37
1581802366507,1066,getProductByCategory,200,,Scenario 1 1-6,text,true,,16248,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,1030,0,39
1581802366454,1235,getProductByCategory,200,,Scenario 1 1-8,text,true,,16074,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,1198,0,45
1581802366583,1160,getProductByCategory,200,,Scenario 1 1-4,text,true,,16561,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,1124,0,38
1581802366826,928,getProductByCategory,200,,Scenario 1 1-10,text,true,,16055,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,893,0,39
1581802366553,1241,getProductByCategory,200,,Scenario 1 1-3,text,true,,16299,201,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,1205,0,42
1581802367575,619,getProductByCategory,200,,Scenario 1 1-6,text,true,,16208,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,577,0,37
1581802367525,715,getProductByCategory,200,,Scenario 1 1-5,text,true,,16259,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,679,0,42
