timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581806533959,706,getProductByCategory,200,,Scenario 1 1-9,text,true,,16255,199,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,668,0,42
1581806534145,591,getProductByCategory,200,,Scenario 1 1-3,text,true,,16590,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,557,0,39
1581806534341,653,getProductByCategory,200,,Scenario 1 1-6,text,true,,16198,195,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,617,0,34
1581806534248,851,getProductByCategory,200,,Scenario 1 1-5,text,true,,16572,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,815,0,41
1581806534279,830,getProductByCategory,200,,Scenario 1 1-4,text,true,,16390,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,793,0,41
1581806534310,818,getProductByCategory,200,,Scenario 1 1-8,text,true,,16074,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,783,0,38
1581806534551,743,getProductByCategory,200,,Scenario 1 1-7,text,true,,16137,197,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,706,0,41
1581806534498,804,getProductByCategory,200,,Scenario 1 1-2,text,true,,16248,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,770,0,43
1581806534651,741,getProductByCategory,200,,Scenario 1 1-1,text,true,,16299,202,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,696,0,43
1581806534737,655,getProductByCategory,200,,Scenario 1 1-3,text,true,,16055,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,607,0,45
1581806534666,871,getProductByCategory,200,,Scenario 1 1-9,text,true,,16561,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,819,0,46
1581806535110,511,getProductByCategory,200,,Scenario 1 1-4,text,true,,16061,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,476,0,38
1581806535129,527,getProductByCategory,200,,Scenario 1 1-8,text,true,,16364,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,483,0,42
1581806534994,743,getProductByCategory,200,,Scenario 1 1-6,text,true,,16110,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,708,0,42
1581806535303,447,getProductByCategory,200,,Scenario 1 1-2,text,true,,16208,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,400,0,46
1581806535295,460,getProductByCategory,200,,Scenario 1 1-7,text,true,,16259,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,425,0,39
1581806535100,774,getProductByCategory,200,,Scenario 1 1-5,text,true,,16637,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,719,0,41
1581806535393,550,getProductByCategory,200,,Scenario 1 1-1,text,true,,16391,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,517,0,48
1581806535393,620,getProductByCategory,200,,Scenario 1 1-3,text,true,,16255,199,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,585,0,48
1581806535622,544,getProductByCategory,200,,Scenario 1 1-4,text,true,,16232,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,506,0,39
1581806535538,636,getProductByCategory,200,,Scenario 1 1-9,text,true,,16383,198,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,597,0,47
1581806535657,707,getProductByCategory,200,,Scenario 1 1-8,text,true,,16590,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,668,0,39
1581806535737,745,getProductByCategory,200,,Scenario 1 1-6,text,true,,16572,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,708,0,39
1581806535755,856,getProductByCategory,200,,Scenario 1 1-7,text,true,,16074,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,817,0,41
1581806535875,772,getProductByCategory,200,,Scenario 1 1-5,text,true,,16198,195,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,732,0,38
1581806535751,908,getProductByCategory,200,,Scenario 1 1-2,text,true,,16390,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,860,0,41
1581806535944,876,getProductByCategory,200,,Scenario 1 1-1,text,true,,16248,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,837,0,40
1581806536014,812,getProductByCategory,200,,Scenario 1 1-3,text,true,,16137,197,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,759,0,44
1581806536167,844,getProductByCategory,200,,Scenario 1 1-4,text,true,,16299,202,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,805,0,48
1581806536365,681,getProductByCategory,200,,Scenario 1 1-8,text,true,,16055,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,642,0,39
1581806536175,941,getProductByCategory,200,,Scenario 1 1-9,text,true,,16561,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,900,0,42
1581806536648,515,getProductByCategory,200,,Scenario 1 1-5,text,true,,16061,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,452,0,41
1581806536660,543,getProductByCategory,200,,Scenario 1 1-2,text,true,,16364,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,488,0,43
1581806536483,734,getProductByCategory,200,,Scenario 1 1-6,text,true,,16110,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,673,0,41
1581806536820,462,getProductByCategory,200,,Scenario 1 1-1,text,true,,16259,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,422,0,37
1581806536611,683,getProductByCategory,200,,Scenario 1 1-7,text,true,,16637,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,649,0,48
1581806536827,504,getProductByCategory,200,,Scenario 1 1-3,text,true,,16208,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,465,0,42
1581806537011,547,getProductByCategory,200,,Scenario 1 1-4,text,true,,16391,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,512,0,41
1581806537047,628,getProductByCategory,200,,Scenario 1 1-8,text,true,,16255,199,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,590,0,40
1581806537164,528,getProductByCategory,200,,Scenario 1 1-5,text,true,,16232,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,489,0,53
